"STATISTIC","Statistic Label","C02173V04143","Detailed Area of Residence","TLIST(Q1)","Quarter","UNIT","VALUE"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20121","2012Q1","Thousand","144.7"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20122","2012Q2","Thousand","305.7"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20123","2012Q3","Thousand","365.2"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20124","2012Q4","Thousand","201.3"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20131","2013Q1","Thousand","168.8"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20132","2013Q2","Thousand","350.8"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20133","2013Q3","Thousand","415"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20134","2013Q4","Thousand","223.5"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20141","2014Q1","Thousand","178.9"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20142","2014Q2","Thousand","395.6"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20143","2014Q3","Thousand","490"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20144","2014Q4","Thousand","264.1"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20151","2015Q1","Thousand","191.2"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20152","2015Q2","Thousand","468.1"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20153","2015Q3","Thousand","550.1"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20154","2015Q4","Thousand","304.8"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20161","2016Q1","Thousand","238.2"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20162","2016Q2","Thousand","520.1"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20163","2016Q3","Thousand","637.5"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20164","2016Q4","Thousand","412.1"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20171","2017Q1","Thousand","293.4"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20172","2017Q2","Thousand","628.9"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20173","2017Q3","Thousand","732.6"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20174","2017Q4","Thousand","446.6"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20181","2018Q1","Thousand","331.6"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20182","2018Q2","Thousand","689.2"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20183","2018Q3","Thousand","847.5"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20184","2018Q4","Thousand","515.5"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20191","2019Q1","Thousand","367.2"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20192","2019Q2","Thousand","746.2"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20193","2019Q3","Thousand","824.6"
"TMQ12","Overseas Trips to Ireland","USCA","USA and Canada","20194","2019Q4","Thousand","474.5"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20101","2010Q1","Thousand","526.6"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20102","2010Q2","Thousand","701.7"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20103","2010Q3","Thousand","852.6"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20104","2010Q4","Thousand","657.6"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20111","2011Q1","Thousand","550.7"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20112","2011Q2","Thousand","760.7"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20113","2011Q3","Thousand","911.6"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20114","2011Q4","Thousand","655.2"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20121","2012Q1","Thousand","562.4"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20122","2012Q2","Thousand","735.2"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20123","2012Q3","Thousand","830.2"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20124","2012Q4","Thousand","646.4"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20131","2013Q1","Thousand","570.2"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20132","2013Q2","Thousand","726.9"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20133","2013Q3","Thousand","904.7"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20134","2013Q4","Thousand","727.1"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20141","2014Q1","Thousand","635.5"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20142","2014Q2","Thousand","837.7"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20143","2014Q3","Thousand","922.6"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20144","2014Q4","Thousand","768.1"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20151","2015Q1","Thousand","725.8"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20152","2015Q2","Thousand","886.2"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20153","2015Q3","Thousand","1050.4"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20154","2015Q4","Thousand","884.5"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20161","2016Q1","Thousand","851.4"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20162","2016Q2","Thousand","1013.6"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20163","2016Q3","Thousand","1148.5"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20164","2016Q4","Thousand","910.6"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20171","2017Q1","Thousand","796.1"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20172","2017Q2","Thousand","949.2"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20173","2017Q3","Thousand","1065.2"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20174","2017Q4","Thousand","918.4"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20181","2018Q1","Thousand","798.3"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20182","2018Q2","Thousand","987.9"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20183","2018Q3","Thousand","1055.9"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20184","2018Q4","Thousand","917"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20191","2019Q1","Thousand","809.1"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20192","2019Q2","Thousand","985.2"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20193","2019Q3","Thousand","1065"
"TMQ12","Overseas Trips to Ireland","XB","Great Britain","20194","2019Q4","Thousand","928.3"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20101","2010Q1","Thousand","19.2"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20102","2010Q2","Thousand","33.1"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20103","2010Q3","Thousand","49.9"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20104","2010Q4","Thousand","33.1"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20111","2011Q1","Thousand","21.4"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20112","2011Q2","Thousand","38.2"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20113","2011Q3","Thousand","54.6"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20114","2011Q4","Thousand","26.9"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20121","2012Q1","Thousand","21.6"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20122","2012Q2","Thousand","43.3"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20123","2012Q3","Thousand","56.5"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20124","2012Q4","Thousand","34.3"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20131","2013Q1","Thousand","26.2"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20132","2013Q2","Thousand","49.3"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20133","2013Q3","Thousand","69.2"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20134","2013Q4","Thousand","43"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20141","2014Q1","Thousand","29.7"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20142","2014Q2","Thousand","51.6"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20143","2014Q3","Thousand","69.2"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20144","2014Q4","Thousand","39.5"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20151","2015Q1","Thousand","31.1"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20152","2015Q2","Thousand","54.9"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20153","2015Q3","Thousand","75.7"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20154","2015Q4","Thousand","45.9"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20161","2016Q1","Thousand","31.4"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20162","2016Q2","Thousand","51.1"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20163","2016Q3","Thousand","73.2"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20164","2016Q4","Thousand","48.7"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20171","2017Q1","Thousand","35"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20172","2017Q2","Thousand","54.3"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20173","2017Q3","Thousand","76.2"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20174","2017Q4","Thousand","43"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20181","2018Q1","Thousand","34.9"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20182","2018Q2","Thousand","58.5"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20183","2018Q3","Thousand","84.9"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20184","2018Q4","Thousand","50.1"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20191","2019Q1","Thousand","32.6"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20192","2019Q2","Thousand","58.5"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20193","2019Q3","Thousand","86.8"
"TMQ12","Overseas Trips to Ireland","ZZAD015","Australia, New Zealand and Other Oceania","20194","2019Q4","Thousand","46.8"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20101","2010Q1","Thousand","35.5"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20102","2010Q2","Thousand","49.2"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20103","2010Q3","Thousand","64.5"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20104","2010Q4","Thousand","51.1"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20111","2011Q1","Thousand","47.5"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20112","2011Q2","Thousand","59.6"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20113","2011Q3","Thousand","71.5"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20114","2011Q4","Thousand","56.4"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20121","2012Q1","Thousand","44.9"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20122","2012Q2","Thousand","68.9"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20123","2012Q3","Thousand","68.6"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20124","2012Q4","Thousand","54.8"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20131","2013Q1","Thousand","49.4"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20132","2013Q2","Thousand","76.4"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20133","2013Q3","Thousand","76.6"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20134","2013Q4","Thousand","62.5"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20141","2014Q1","Thousand","52.6"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20142","2014Q2","Thousand","74.7"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20143","2014Q3","Thousand","84.4"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20144","2014Q4","Thousand","63"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20151","2015Q1","Thousand","60.8"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20152","2015Q2","Thousand","80.2"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20153","2015Q3","Thousand","95.8"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20154","2015Q4","Thousand","89.2"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20161","2016Q1","Thousand","79.8"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20162","2016Q2","Thousand","100.8"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20163","2016Q3","Thousand","120.6"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20164","2016Q4","Thousand","83.1"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20171","2017Q1","Thousand","78.9"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20172","2017Q2","Thousand","108.9"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20173","2017Q3","Thousand","110.8"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20174","2017Q4","Thousand","93.3"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20181","2018Q1","Thousand","78"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20182","2018Q2","Thousand","115.3"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20183","2018Q3","Thousand","114.7"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20184","2018Q4","Thousand","98.3"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20191","2019Q1","Thousand","80.9"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20192","2019Q2","Thousand","112.5"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20193","2019Q3","Thousand","110.1"
"TMQ12","Overseas Trips to Ireland","ZZAE1","Belgium, Netherlands and Luxembourg","20194","2019Q4","Thousand","95.7"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20101","2010Q1","Thousand","25.5"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20102","2010Q2","Thousand","41.4"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20103","2010Q3","Thousand","55.8"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20104","2010Q4","Thousand","41.8"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20111","2011Q1","Thousand","31.4"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20112","2011Q2","Thousand","50.8"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20113","2011Q3","Thousand","58.4"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20114","2011Q4","Thousand","41.1"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20121","2012Q1","Thousand","30"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20122","2012Q2","Thousand","57"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20123","2012Q3","Thousand","58.4"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20124","2012Q4","Thousand","45.6"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20131","2013Q1","Thousand","39.2"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20132","2013Q2","Thousand","59.3"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20133","2013Q3","Thousand","65.8"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20134","2013Q4","Thousand","45.2"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20141","2014Q1","Thousand","35"
"TMQ12","Overseas Trips to Ireland","ZZAH1","Norway, Sweden, Finland and Denmark","20142","2014Q2","Thousand","64.2"
